fire_Discovery_Time,longitude,latitude,fire_occur,temperature_2m,total_precipitation_sum,dewpoint_temperature_2m,volumetric_soil_water_layer_1,NDVI,EVI,relative_humidity,month,day_of_year
2025-10-25,-118.5217810349798,34.329550787789415,0,290.2196292877197,8.195638656616211E-7,285.60661697387695,0.16930452982584634,3391,1800,74.26676658885204,10,298
2025-11-16,-117.29131539235232,34.31963924360017,0,280.2104206085205,0.010573890805140707,279.3684673309326,0.4441032409667969,4326,2892,94.37283445469001,11,320
2025-12-17,-121.5520538422225,38.10107560662751,0,285.1337350209554,6.797492503096692E-4,283.36021931966144,0.2784353892008464,3837,1525,88.8942775463735,12,351
2025-12-07,-118.2530553727233,41.814850989393875,0,276.85413551330566,8.52346317969932E-7,271.6636486053467,0.18631299336751303,3052,1710,68.8259285526529,12,341
2025-08-01,-121.34866142836901,35.92837015691917,0,293.27993901570636,5.516409828487667E-6,284.6913719177246,0.13659095764160156,4864,2065,57.72997333468221,8,213
2025-06-02,-117.10740959717637,33.70253811855583,0,294.28171094258624,3.159046173095703E-6,285.5333169301351,0.07139778137207031,2425,1894,57.37130180294928,6,153
2025-07-21,-118.70040264197434,39.125465232646846,0,300.81092580159503,0.0,272.0874379475911,0.009473800659179688,1014,675,15.263617459380841,7,202
2025-12-01,-115.45484966819167,37.1633475979759,0,276.51782099405926,0.0,267.3759225209554,0.12383969624837239,1562,1009,51.124131746728466,12,335
2025-09-11,-118.48713853784878,36.959270976839846,0,276.37698554992676,0.0011513084173202515,266.9710006713867,0.17797342936197916,755,578,50.063206871537815,9,254
2025-09-04,-115.23574561292759,32.98807881324399,0,306.96664746602374,1.3720393180349788E-4,293.648338953654,0.05072339375813802,1157,932,45.7590412936774,9,247
2025-06-19,-115.93220885341586,36.30672070139343,0,304.1567090352376,0.0,264.6852385203044,0.018335342407226562,1143,708,7.189800000193583,6,170
2025-07-26,-117.91670921839442,33.00928620577906,0,,,,,,,,7,207
2025-07-04,-118.60275215002899,35.38643736250116,0,297.1760832468669,3.3515691654883994E-5,278.7437400817871,0.12854639689127603,4045,2428,30.42916378249409,7,185
2025-10-26,-118.65184774343842,36.45365320339812,0,280.92380650838214,1.7136334413692111E-6,274.5539264678955,0.34372901916503906,7301,1792,64.04408468920423,10,299
2025-09-15,-118.03029096927808,39.86908862713307,0,295.04132016499835,2.570709511928726E-6,273.7336254119873,0.021697362263997395,1966,1032,24.285403489652854,9,258
2025-10-14,-115.04240491047481,35.32485475891518,0,288.66799481709796,3.047287407298427E-6,274.31106503804523,0.03698285420735677,1948,1127,37.72007682299792,10,287
2025-10-24,-121.25458348351059,38.39975955018541,0,288.1375439961751,1.7225741544280027E-6,285.0055510203044,0.21979649861653647,4949,2607,81.53656788499212,10,297
2025-11-07,-123.37789417981969,39.74600249136973,0,285.79696528116864,0.009710639715194702,284.08756256103516,0.41781361897786456,5995,2242,89.32906829516783,11,311
2025-10-03,-118.04053928930124,33.27128092193635,0,,,,,,,,10,276
2025-11-20,-122.78771406093568,36.380916940270254,0,,,,,,,,11,324
2025-08-23,-119.55990146622084,32.81007862611878,0,,,,,,,,8,235
2025-06-22,-121.48800075694344,40.66626394773496,0,285.03835995992023,8.583068797918258E-7,271.55810546875,0.24929428100585938,4548,2706,39.09160105025454,6,173
2025-12-21,-121.99573479655174,35.01326894375955,0,,,,,,,,12,355
2025-07-14,-118.32516723118584,40.13710396267362,0,306.4863967895508,0.0,270.0031057993571,0.020792643229166668,1338,868,9.45523046949566,7,195
2025-08-27,-118.40404239569868,34.635689777527226,0,296.34124755859375,0.0,283.6132157643636,0.10283533732096355,4729,2020,44.56584490011442,8,239
2025-10-24,-115.82948573507035,33.066561375381546,0,296.6016553243001,8.583068051848386E-7,280.4690113067627,0.043009440104166664,699,612,35.47511805151187,10,297
2025-09-04,-115.9103248964039,41.25132902519256,0,293.18466504414874,8.43048095653387E-5,279.326317469279,0.20231183369954428,1771,1044,40.4110991876543,9,247
2025-09-09,-119.57241090615554,35.38886631017528,0,299.0089766184489,2.5153159981528006E-6,285.1553020477295,0.05783271789550781,1604,1093,42.08096679397051,9,252
2025-06-20,-119.24513657568536,37.1910545837783,0,287.2888177235921,8.463858875984442E-7,268.12823422749835,0.267062505086263,6120,3005,26.118953726504635,6,171
2025-08-01,-120.3553568332834,36.60427230952734,0,303.43431727091473,4.351138613856165E-7,281.6384747823079,0.1340338389078776,1130,699,25.70542959332081,8,213
2025-12-28,-123.45933306770085,41.63815547083195,0,273.92738978068036,1.2844800494349329E-6,269.47837257385254,0.4030323028564453,6228,1887,72.10237778390221,12,362
2025-12-22,-118.47544917503471,41.53246963916035,0,281.2265434265137,0.006276631355206064,278.08447647094727,0.29227447509765625,2028,936,80.54283688629546,12,356
2025-12-25,-115.93936117383865,37.97434635372609,0,278.4785741170247,0.00971285104742492,275.30559094746906,0.3963807423909505,773,377,79.9736157486072,12,359
2025-09-09,-122.59553550223889,37.430156489382234,0,,,,,,,,9,252
2025-11-27,-122.5306617836018,38.060631440139616,0,282.76134936014813,4.712161228326295E-6,279.8133322397868,0.3208045959472656,314,286,81.84316112338227,11,331
2025-08-14,-119.33522423743256,33.366802859791356,0,,,,,,,,8,226
2025-12-06,-120.96692354524956,38.86626834045126,0,281.1989994049072,0.0,278.4884897867839,0.3223120371500651,7191,2864,82.99615569707184,12,340
2025-08-22,-121.00302226513666,39.08989990284261,0,300.92163467407227,0.0,278.86572583516437,0.2173919677734375,6907,3746,24.582733067536033,8,234
2025-10-02,-114.66450654249893,40.22887733001074,0,288.9491144816081,4.2855738797697995E-6,277.49061584472656,0.11672210693359375,1261,722,46.43025826396561,10,275
2025-08-04,-119.71529314140219,35.487912993116595,0,302.9571762084961,-5.960430371487746E-9,276.41343879699707,0.15684382120768228,6604,4551,18.401083592633714,8,216
2025-10-27,-114.40709731387165,36.33966304150708,0,295.9327818552653,8.523463748133508E-7,274.55628395080566,0.06314150492350261,1077,844,24.407913715841502,10,300
2025-10-15,-114.22237208774793,38.74777367158973,0,279.4874858856201,0.008474662899971008,274.4587593078613,0.1468639373779297,3644,1611,70.1901961682534,10,288
2025-08-20,-120.143550020767,34.282034143248005,0,,,,,,,,8,232
2025-12-02,-116.60863551322758,38.44138305037758,0,274.031499226888,1.418590443336143E-6,263.25108019510907,0.15044530232747397,1663,869,44.327524973792926,12,336
2025-08-15,-122.30335014499218,37.71758657131065,0,,,,,,,,8,227
2025-06-21,-115.3272798412146,37.10476207102498,0,300.6888147989909,2.5689601557132846E-6,265.72615242004395,0.01736768086751302,1034,695,9.523709222538514,6,172
2025-07-10,-118.12862182905576,34.77332589211268,0,302.4810848236084,4.2021277479875607E-7,273.7563826243083,0.023011525472005207,1794,1419,15.641283924524199,7,191
2025-06-08,-118.7263582278725,37.746388386010466,0,290.58372433980304,1.6924142837027034E-4,276.05799102783203,0.17390314737955728,3319,1815,37.82823775214878,6,159
2025-09-04,-114.17975146422923,41.1728338455996,0,295.65040397644043,8.612275123098811E-5,279.147606531779,0.04778162638346354,1604,1035,34.31330699477705,9,247
2025-11-10,-117.72859020552728,33.96272568206912,0,294.65639368693036,8.553265615773853E-7,278.78758811950684,0.08502642313639323,5278,3197,35.5600688387439,11,314
2025-12-16,-119.15861824478402,35.0975365187761,0,285.32644780476886,0.0,278.07018597920734,0.25257110595703125,2643,1426,61.162018464841324,12,350
2025-10-05,-114.30348028418523,34.81544360771382,0,295.69042587280273,1.3113022028221621E-6,275.0495942433675,0.022221883138020832,1359,707,25.660613247490826,10,278
2025-10-24,-120.44906406355436,41.25774742434984,0,283.9027620951335,8.583068051848386E-7,271.3213062286377,0.1228179931640625,1642,959,41.41762061260442,10,297
2025-08-25,-115.3429395719913,40.708255877071586,0,290.8582007090251,0.013647466897964478,284.4377797444661,0.3292045593261719,5482,2765,66.03644700874584,8,237
2025-12-17,-116.26293632536793,36.44195302373778,0,285.9669869740804,4.351138045421976E-7,274.4777323404948,0.11965624491373698,1246,838,45.47553775297181,12,351
2025-12-19,-116.09579606954587,32.52436996390648,0,289.5908489227295,1.3023613405493961E-6,269.5780220031738,0.09644762674967448,2235,1244,25.127797151516333,12,353
2025-12-05,-118.42678914600094,38.76943715402173,0,276.28490893046063,0.0,269.4645131429036,0.12917391459147134,817,431,60.85910762119491,12,339
2025-08-18,-119.8005618516551,37.10124316274134,0,299.14203961690265,4.263350987798731E-7,281.6225159962972,0.12040774027506511,2991,2021,32.970217260626605,8,230
2025-08-28,-116.54241142051421,36.08349551503191,0,299.1026961008708,1.9661741248455655E-6,275.21753819783527,0.024286905924479168,1310,849,21.165118766398884,8,240
2025-10-13,-122.45688055081682,39.12623506239543,0,285.49360911051434,0.009583558142082893,277.5951455434163,0.1747913360595703,5685,2511,58.51787891019009,10,286
2025-06-11,-121.9943068056037,39.86767251344296,0,300.3231951395671,0.0,284.3305136362712,0.13570594787597656,5886,4351,36.87728419567108,6,162
2025-12-13,-116.72953693887848,39.199664869737525,0,278.7240842183431,8.553266184208042E-7,254.31430753072104,0.08521715799967448,4238,1702,15.262551949870248,12,347
2025-12-21,-120.42338884934289,38.80504388010308,0,280.8773371378581,0.03559520244596115,280.60315322875977,0.4791787465413411,8142,3569,98.14573639550512,12,355
2025-06-05,-114.2975731718042,37.205622171356026,0,296.87847900390625,6.814450025558472E-4,281.34260686238605,0.051884969075520836,1661,1150,37.029190363989706,6,156
2025-12-04,-119.22640115363045,38.10671407844089,0,269.9125512440999,9.834766387939453E-7,262.63548914591473,0.41873931884765625,3163,1207,57.110372807969746,12,338
2025-10-15,-115.39583914724062,36.68290899282143,0,282.77540906270343,0.008944988250732422,277.44541295369464,0.1515782674153646,1118,472,69.36856652555053,10,288
2025-07-03,-115.51626811460312,33.869476451686,0,304.71953264872235,4.351138045421976E-7,278.78625297546387,1.049041748046875E-4,552,344,19.645423046687284,7,184
2025-08-20,-119.56424680985727,41.707434490455064,0,293.2517573038737,8.52346317969932E-7,274.52860260009766,0.03212738037109375,2117,728,28.706626523840473,8,232
2025-12-11,-117.26514263455512,38.67344819950309,0,279.0438741048177,0.0,270.68663787841797,0.167236328125,4568,2281,54.9566411576918,12,345
2025-09-11,-115.6208842333713,40.663750749598535,0,288.35379219055176,2.2983551025390625E-4,276.7156295776367,0.11008961995442708,1938,1294,45.678854370218225,9,254
2025-09-28,-117.94396845621773,40.93066748763857,0,295.8967056274414,2.5725383352437348E-6,272.51737721761066,0.024950027465820312,1730,911,21.1043206224543,9,271
2025-07-21,-118.8275350692141,38.36586488522587,0,293.9672571818034,4.470348358154297E-8,268.7240753173828,0.03766632080078125,1656,958,17.92039437719408,7,202
2025-07-24,-117.35068438361905,35.23010053839941,0,297.75429662068683,1.2814997489840607E-6,273.90857887268066,1.780192057291666E-5,1362,990,20.876210199572526,7,205
2025-12-21,-123.46909289307963,41.79420841809518,0,277.8228123982747,0.0523732095956575,277.0712521870931,0.4305108388264974,4485,2118,94.86730308662521,12,355
2025-07-23,-117.14992445791091,33.45481878306676,0,294.3344472249349,5.786444120303713E-5,286.6915976206462,0.10365804036458333,4973,1744,61.686530179712165,7,204
2025-06-10,-117.70250133287479,32.7749988692769,0,,,,,,,,6,161
2025-07-17,-120.70782757430626,36.5915244846263,0,300.07577959696454,8.560787136957515E-7,283.317351659139,0.06307729085286458,1384,964,34.97537759625911,7,198
2025-07-06,-120.15586698555157,38.977103527850915,0,289.7208995819092,1.823186873366467E-4,273.75714683532715,0.22438875834147134,5309,3502,33.88694473167401,7,187
2025-09-20,-122.59678564285208,38.2901719754411,0,292.40292040507,1.50203703697116E-6,287.329626083374,0.145477294921875,3681,1565,72.45131104099869,9,263
2025-10-05,-117.36371382638404,37.22783889749554,0,285.3104616800944,1.2964010416283145E-6,275.3301118214925,0.07645479838053386,1810,1111,50.46570063931398,10,278
2025-09-09,-122.00845902375994,38.5600939945339,0,294.0871829986572,5.55825233448104E-4,287.8087851206462,0.1149126688639323,2967,1981,67.33458352719772,9,252
2025-09-10,-117.53154061215524,41.03963105115305,0,291.69214248657227,7.842570542493377E-4,275.1658293406169,0.02665392557779948,1806,991,33.11049314898401,9,253
2025-09-12,-117.42060787729947,34.000768409681974,0,293.4245351155599,2.7710497369071163E-4,287.28997230529785,0.04346593221028646,2263,1493,67.82741924626568,9,255
2025-09-23,-114.22718753924974,35.341965366675836,0,298.01286061604816,0.0,280.4447422027588,0.023329416910807293,1778,1143,32.54097238300394,9,266
2025-07-13,-121.82398828860067,40.53038728885468,0,302.9148591359456,1.7604827871764428E-4,283.4923947652181,0.15451685587565103,6810,3083,30.001644486094243,7,194
2025-09-19,-115.61064477580008,33.51320604051243,0,299.28758748372394,2.767533063838812E-4,290.7173906962077,0.0402075449625651,1124,613,59.25039337557465,9,262
2025-11-10,-120.70272067695437,35.310787707049954,0,291.07533899943036,8.553265615773853E-7,286.11253929138184,0.14728291829427084,5850,2293,72.73321959966032,11,314
2025-06-19,-121.8125827772659,40.38535683418202,0,298.423147837321,0.0,275.160254796346,0.16499201456705728,3844,2264,21.94614425368763,6,170
2025-06-20,-115.48980580371816,39.89396034981574,0,297.0525709788005,8.463858875984442E-7,262.36529477437335,0.03793017069498698,1360,814,9.077057567854595,6,171
2025-08-25,-116.7247268124201,40.41196954689529,0,294.7213191986084,0.002152055501937866,283.1033884684245,0.04038874308268229,2033,954,47.531697380403635,8,237
2025-08-08,-116.17174076907173,38.26711748256053,0,300.14579645792645,0.0,267.6232369740804,0.02115186055501302,990,612,11.37159834107284,8,220
2025-11-25,-117.84283585653931,38.39846604973789,0,276.1587651570638,4.410743663640915E-7,269.4645875295003,0.22530301411946616,1137,519,61.405527782164704,11,329
2025-12-05,-116.97443772029169,38.76222463300916,0,273.98567390441895,1.0728836059570312E-6,264.610102335612,0.09284337361653645,3567,1731,49.48298940919866,12,339
2025-11-02,-117.92904453202495,41.08233518869319,0,285.1205228169759,4.351138045421976E-7,275.00857226053876,0.12156041463216145,1433,626,49.94077693843623,11,306
2025-10-12,-121.21799129528785,36.68782030654671,0,287.3249855041504,8.626453222859709E-7,280.4468078613281,0.108978271484375,3864,1930,63.257891467753744,10,285
2025-08-11,-116.85669439022584,33.35626706958908,0,298.5374952952067,4.120171070098877E-5,286.07813199361163,0.11917940775553386,5963,3713,45.97824223101018,8,223
2025-07-26,-116.70094709113476,34.168580669220916,0,289.2149295806885,0.0,270.17583592732746,0.13357098897298178,2956,1856,26.91169762765961,7,207
2025-10-17,-118.84410008246046,41.72915102150773,0,281.0774949391683,8.583068797918258E-7,270.4086049397786,0.05561129252115885,1651,1082,46.82049430423558,10,290
2025-08-27,-114.99108416283852,40.38948988589028,0,289.16066487630206,0.007913798093795776,284.4249833424886,0.24126561482747397,1767,1145,73.48322055416764,8,239
2025-08-24,-114.67486549419885,41.69014872358471,0,296.478754679362,4.976987838745117E-4,276.95776240030926,0.0264892578125,2842,1735,28.010770140351802,8,236
2025-09-03,-115.43491131895209,40.14020911674285,0,295.7267945607503,3.685891628215643E-4,275.37898381551105,0.04955228169759115,1453,1123,26.21332828043108,9,246
2025-12-22,-122.95020274543941,41.68175198989614,0,277.7497367858887,0.004359254240910104,276.27946345011395,0.48452504475911456,8132,3181,90.17261393218243,12,356
2025-12-26,-116.94056786562216,41.80945130642808,0,276.2811730702718,0.003936731815315397,271.9997361501058,0.2932853698730469,2223,933,73.458434397596,12,360
2025-09-01,-118.65968003520754,33.35787731790154,0,,,,,,,,9,244
2025-11-22,-117.52565736553585,33.674092999253176,0,283.75667508443195,1.5370249747093112E-4,278.8113892873128,0.3948262532552083,4836,1136,71.45213321664343,11,326
2025-11-12,-121.69973749502772,36.11974224308852,0,,,,,,,,11,316
2025-10-11,-118.89990140141407,34.72130807101004,0,287.72533861796063,4.351138045421976E-7,278.3706137339274,0.16917800903320312,2849,1626,53.41343773536745,10,284
2025-06-21,-114.97286413994546,34.602988400702905,0,303.9567184448242,2.5689601557132846E-6,272.72541999816895,0.011390050252278646,1077,805,13.334743345874363,6,172
2025-08-21,-115.91428988067838,41.13918256506497,0,296.85347175598145,2.57171825523983E-6,272.20398902893066,0.038057963053385414,2175,1455,19.467674388028424,8,233
2025-06-10,-120.19455268530724,33.8278816188186,0,,,,,,,,6,161
2025-07-18,-114.1419480400232,33.60314456688854,0,305.8515803019206,7.256169857328132E-5,287.47567049662274,0.019849141438802082,1071,694,32.98088170579941,7,199
2025-11-23,-119.65902756229966,36.80961569044448,0,284.3796621958415,0.0,280.102347056071,0.3561865488688151,3881,2144,74.93788831132991,11,327
2025-11-24,-114.65646691647184,36.481704157439864,0,285.3274440765381,0.0,279.0936749776204,0.225006103515625,1569,1033,65.66441816170219,11,328
2025-06-27,-122.8084141051787,36.441403010649665,0,,,,,,,,6,178
